sample_id,stage1_time_sec,stage2_time_sec,total_time_sec,total_time_ms
03691459_f0629a8139a9ba04f398d0c5832df00e_00.dat,0.0090,0.0821,0.0911,91.13
03636649_e5fa327c14553b11e589b08489d157d_00.dat,0.0087,0.0811,0.0898,89.78
03691459_f289aadb7cdf59daa62fb160d742c45_00.dat,0.0084,0.0842,0.0925,92.55
03691459_cc6ebcef8d2e674690146e2a0489a257_00.dat,0.0092,0.0809,0.0900,90.02
02958343_dce6f59b6ab987d4bc863bdef4e7bdac_00.dat,0.0089,0.0826,0.0915,91.53
04379243_e14e867c0cfbf1f42cef66bb37b0cc33_00.dat,0.0098,0.0839,0.0936,93.64
03636649_fbb4a4faa8f2faedd661ff085a0f14b7_00.dat,0.0083,0.0824,0.0907,90.72
02691156_e53547a01129eef87eda1e12bd28fb7_00.dat,0.0099,0.0843,0.0943,94.29
04379243_d6ef0aa7b674c171fb4f26e87f6a6814_00.dat,0.0088,0.0842,0.0930,93.04
02691156_f4a5b28233523a4e588ed1d0f708d42f_00.dat,0.0085,0.0801,0.0886,88.61
02958343_e204a8debddfe892cf6133aaa55cd0a8_00.dat,0.0088,0.0823,0.0911,91.11
02958343_f6938403b22b3d4ded3696d854eee1ec_00.dat,0.0084,0.0810,0.0894,89.45
02691156_dacb447d7820e7f7ca8607f540cc62ba_00.dat,0.0101,0.0816,0.0916,91.65
03636649_eca8e4d9645271fa37b2bb75885cfc44_00.dat,0.0085,0.0845,0.0930,92.99
02691156_e41c5719ad09055f1b880c747ee1f83_00.dat,0.0083,0.0826,0.0909,90.92
03636649_f2f6fbeacda7cbecfcb8d8c6d4df8143_00.dat,0.0094,0.0852,0.0946,94.58
03691459_ef71576ad5262c4ef398d0c5832df00e_00.dat,0.0090,0.0808,0.0898,89.81
03691459_f5c62c89e8fbb245ce6c2bd14b4c7ba4_00.dat,0.0089,0.0842,0.0931,93.10
03691459_fbcef568b50216e3e180a1a604561d3b_00.dat,0.0086,0.0855,0.0941,94.11
02958343_f47648505dd90beb2b89278194465422_00.dat,0.0088,0.0817,0.0905,90.48
03691459_fe13f67712bc5e4a1b02cde7e81f0fc3_00.dat,0.0086,0.0836,0.0921,92.15
03691459_f4290921bda21901caf9cf929ed6f71c_00.dat,0.0090,0.0815,0.0905,90.48
04379243_ed2d7f09d80ec3a259577d199a67fd7_00.dat,0.0087,0.0841,0.0928,92.83
04379243_d08ea9c1e5b9c2687bcae7a654cc37_00.dat,0.0084,0.0831,0.0915,91.50
04379243_e38b1f4d210fb038c97f93e2910df644_00.dat,0.0083,0.0837,0.0920,92.01
03636649_d97a86cea650ae0baf5b49ad7809302_00.dat,0.0086,0.0815,0.0901,90.06
03691459_ea95cdbe8f4114107354c46aadb2b2fd_00.dat,0.0093,0.0809,0.0902,90.19
03636649_f40624156dcbab68620a56d13e6d773b_00.dat,0.0083,0.0811,0.0894,89.44
03636649_f6425a421a497aad6cc679ef84e06ad6_00.dat,0.0087,0.0859,0.0946,94.59
02691156_d3856a35d1fb8536d8e727806889c9b0_00.dat,0.0086,0.0831,0.0917,91.70
02958343_e24c3371a746c198780918fc1f22fb25_00.dat,0.0086,0.0841,0.0927,92.65
02958343_dc8765720d8d3828b3cf5236f651a8e6_00.dat,0.0087,0.0846,0.0933,93.30
02691156_f986604528abe35554eefcdc602d4520_00.dat,0.0082,0.0845,0.0927,92.67
02691156_fbe213adb802384db443c685f436f80e_00.dat,0.0085,0.0813,0.0898,89.80
03691459_e767a0e8df4e41f4b3b44ad99a214777_00.dat,0.0096,0.0820,0.0916,91.59
02691156_d984822941e7a768c231d70e1e0cc567_00.dat,0.0085,0.0803,0.0888,88.84
03636649_d3380ee3db68aefb3f214ef9c53ac06_00.dat,0.0093,0.0837,0.0930,93.04
02958343_e01c7318c6b11647faeea7738551d104_00.dat,0.0087,0.0843,0.0930,93.05
02958343_e366113f8182a1f07d78cc65dbe486c0_00.dat,0.0090,0.0842,0.0932,93.20
02691156_da7354a90e6596e6139336f03eb955d2_00.dat,0.0092,0.0841,0.0933,93.30
04379243_f31398b4a1f8562f9297752c3edd590_00.dat,0.0088,0.0849,0.0937,93.74
03636649_e293003f297e155624d1b7c6bfe44fcc_00.dat,0.0084,0.0858,0.0942,94.17
02958343_f36e62667b59604b8d4dd801ae3ebcd1_00.dat,0.0084,0.0807,0.0891,89.14
04379243_f7a0f1e7e03fba8c9628f611995a13ab_00.dat,0.0088,0.0801,0.0889,88.94
02691156_e033b6ad34586a86cc1c9e8218bfe7fc_00.dat,0.0094,0.0830,0.0923,92.32
03636649_d4498a4ba89b9a0d4a73e364671ba824_00.dat,0.0096,0.0824,0.0920,91.96
03691459_f57c5e8f460e659f395ea88528a634f_00.dat,0.0083,0.0824,0.0907,90.74
03691459_f9a615ecebfe7ae1b27175774c9e33e9_00.dat,0.0098,0.0815,0.0912,91.21
03001627_fc4d15c15c56aa7baab4888e25356418_00.dat,0.0084,0.0852,0.0936,93.58
04379243_e2a2fe3713803e9e04e2b29e7a72f7_00.dat,0.0087,0.0861,0.0948,94.81
03691459_fd4b2e3a6caf4706a817854e3b5b5439_00.dat,0.0086,0.0849,0.0935,93.50
02691156_e85cd06b4a14d3ffbc0909d98a1ff2b4_00.dat,0.0092,0.0808,0.0900,90.02
04379243_d819fc4d86af592f7394c9d8807c7bdd_00.dat,0.0087,0.0820,0.0908,90.75
02691156_d9d282f79262ebd4c3a35cee92bb95b_00.dat,0.0083,0.0835,0.0918,91.76
03636649_f77abf171ff5968720331d4c3b7d944e_00.dat,0.0084,0.0806,0.0890,89.03
02691156_f9a8c5ae39362284d538ebc793e748b2_00.dat,0.0089,0.0825,0.0914,91.39
03001627_f891816329ecee93774476b2e205b9b7_00.dat,0.0083,0.0854,0.0937,93.70
03636649_d385523f0cd93d48d6084fb53091249_00.dat,0.0091,0.0863,0.0954,95.40
02958343_e4d52a1ed8a5fd5d2028f7faa8f66469_00.dat,0.0083,0.0825,0.0908,90.84
02691156_f0e7808ee55510be1a7dd57f67482196_00.dat,0.0095,0.0835,0.0930,93.01
03691459_e8ffa936875c7b3a7ffffd2e0fcbbf0a_00.dat,0.0084,0.0859,0.0943,94.30
03001627_f2ef238e2e4615e92cf8e80367b40c9a_00.dat,0.0091,0.0817,0.0908,90.80
02958343_fca073c5911995fce2c7676194911e11_00.dat,0.0087,0.0809,0.0897,89.67
02958343_d8f813278a49463db203f960004c7382_00.dat,0.0080,0.0844,0.0924,92.43
03001627_e279758e8a5b6a8d492d9da2668ec34c_00.dat,0.0088,0.0835,0.0923,92.31
03691459_fa6e17f7f928e8a44b2f94f4017fbbbb_00.dat,0.0091,0.0844,0.0935,93.52
04379243_fe5e1df0653804d6ce4670b160b81e9_00.dat,0.0085,0.0824,0.0908,90.82
03691459_f1175bec19adeadde188dff443a0c2ac_00.dat,0.0085,0.0855,0.0940,93.97
02691156_d390f0246fd43cc8bd46d022fd7d80aa_00.dat,0.0084,0.0859,0.0943,94.28
03636649_ea5ae3cfd142c3b923f93f957094a824_00.dat,0.0091,0.0814,0.0905,90.53
03001627_fdd21f7f2ca9f0bcbdcbca499b446e89_00.dat,0.0086,0.0845,0.0931,93.10
02958343_d8e27b2b10e2a87c45b2d64b440991ad_00.dat,0.0084,0.0801,0.0884,88.45
03636649_d52bcf6a2c75ced5fcb8d8c6d4df8143_00.dat,0.0083,0.0846,0.0929,92.87
03001627_e9ccf4cc84c085f8c785f06f424b9d06_00.dat,0.0089,0.0869,0.0959,95.87
02691156_fe0eb72a9fb21dd62b600da24e0965_00.dat,0.0086,0.0831,0.0917,91.69
03691459_f5024636f3514eb51d0662c550f8f994_00.dat,0.0085,0.0835,0.0920,92.00
03691459_ef720d2b2de59184e775d184845c9f5f_00.dat,0.0102,0.0827,0.0929,92.88
03691459_cf45708ed1ed436970f2559ee6f59e37_00.dat,0.0090,0.0846,0.0936,93.65
03636649_e94643bd9c777491d49b2e04785f8492_00.dat,0.0090,0.0840,0.0930,93.03
03636649_e4e93d5bfcfac3d72518f0b5d8933d6f_00.dat,0.0094,0.0839,0.0933,93.31
03636649_dda91a2215130be16035905876bb696_00.dat,0.0087,0.0855,0.0943,94.26
03001627_f4db2e2e90e83c759b9f2eb77f5e247e_00.dat,0.0085,0.0833,0.0918,91.84
03636649_dfe800d8d8642e9647bc3701b998a7d5_00.dat,0.0090,0.0840,0.0930,93.00
04379243_f9ac7801460434b271140e10b6211a6a_00.dat,0.0088,0.0841,0.0928,92.84
02691156_de45798ef57fe2d131b4f9e586a6d334_00.dat,0.0089,0.0821,0.0910,91.03
02691156_de519752147a225032387cdb9b2a84d5_00.dat,0.0087,0.0817,0.0903,90.34
04379243_e36e90c1db6bf1d5470412e9b69c8933_00.dat,0.0086,0.0836,0.0921,92.14
04379243_e74841627e110e98d9de0de5dc66ab1_00.dat,0.0094,0.0810,0.0904,90.37
02958343_f6fc9ea6714db4b787dc1da2515df8f7_00.dat,0.0080,0.0846,0.0925,92.52
03691459_fe4ed2d72cc79c74b59e9758ae7f41a7_00.dat,0.0093,0.0829,0.0923,92.26
03001627_fc131dfba15fafb2fdeed357dfbe708a_00.dat,0.0087,0.0838,0.0925,92.52
03691459_dbb3db217511d9cbfb906a2c84fd375f_00.dat,0.0099,0.0832,0.0930,93.01
03001627_d04d854533d618fbfebad4f49b26ec52_00.dat,0.0094,0.0830,0.0924,92.39
03691459_fae47d104b9111aafd949ebbd292d47_00.dat,0.0084,0.0822,0.0907,90.67
02691156_e380f6fa720e1c15560a4691498bd2fc_00.dat,0.0086,0.0833,0.0919,91.92
04379243_fc95d34ab1afb92b9118eee0b123125f_00.dat,0.0085,0.0824,0.0908,90.84
03001627_d0d786244fc2d7a9ecf03af5e7a1277b_00.dat,0.0086,0.0842,0.0927,92.75
03691459_f6958e13ea65bd521b45df3fb820c9cc_00.dat,0.0093,0.0819,0.0912,91.21
04379243_f9f122b492c3f1273084c5a9cbef5cd_00.dat,0.0087,0.0829,0.0916,91.58
03691459_f4ecacfd4fd61afceb34db531a289b8e_00.dat,0.0092,0.0813,0.0905,90.47
04379243_f708d5284928431355ce350c1c834503_00.dat,0.0097,0.0827,0.0924,92.41
04379243_e7abcb9f3d5876962b70eac6546e93fd_00.dat,0.0087,0.0823,0.0909,90.92
03001627_fb5ba735ef95fe417ca68e217a316e15_00.dat,0.0091,0.0862,0.0953,95.29
02958343_ddaac4ca85ba61239bbe806a4e34e034_00.dat,0.0103,0.0819,0.0922,92.17
04379243_e9a68d0ad5177d24ba5342d638d0c267_00.dat,0.0085,0.0839,0.0924,92.40
03636649_d526a340408764d8ec0f2eef0b7e551e_00.dat,0.0092,0.0820,0.0913,91.28
02958343_cbeb8998de880db684479d4c559a58d2_00.dat,0.0086,0.0804,0.0890,88.98
03691459_e75c0fb00d2b70ef1aadbcf355bd688f_00.dat,0.0088,0.0840,0.0927,92.74
03691459_f529e7d74d5ec3d9a1bb636e72c59b32_00.dat,0.0093,0.0845,0.0938,93.84
04379243_faa05897ccdaa0e4f51f77a6d7299806_00.dat,0.0090,0.0844,0.0934,93.38
03691459_cf85a8c74cb76caf1574d21c0c95092f_00.dat,0.0088,0.0831,0.0920,91.98
03636649_fa853b92d9a5cb66168e1d639d85c126_00.dat,0.0083,0.0846,0.0929,92.88
04379243_e588e603f5d0e366490ad276cd2af3a4_00.dat,0.0086,0.0818,0.0904,90.41
04379243_f294a34bf1c9ebb7f12d7184a2ad3430_00.dat,0.0089,0.0801,0.0890,89.04
02691156_d708c311bcd60e61c9ac656f0c2edc4b_00.dat,0.0087,0.0824,0.0911,91.08
03691459_fff40d102ca88fdb52648dc23b25b1d_00.dat,0.0092,0.0829,0.0921,92.15
02958343_f34c03711c3fc44ac10e9d4ee4bae4f4_00.dat,0.0094,0.0830,0.0924,92.39
03001627_d490f77bed3bded5af7c7ad2549a1b15_00.dat,0.0085,0.0826,0.0911,91.07
03001627_d18f361e22f7626b707cdefe012d0353_00.dat,0.0088,0.0806,0.0894,89.37
04379243_ec59bd4b5288991e9bb952e15a37e248_00.dat,0.0083,0.0824,0.0907,90.69
03001627_d29c14f180ce319f71271c0017c27c86_00.dat,0.0090,0.0840,0.0930,93.01
04379243_e1c190513b084f4c4804b5831b58a04d_00.dat,0.0100,0.0840,0.0940,94.03
04379243_fba0f822f16932aa10566a0096ed09d_00.dat,0.0097,0.0839,0.0936,93.57
02958343_e75dcc7eb0a60728becf71e2e014ff6f_00.dat,0.0094,0.0849,0.0944,94.39
03001627_eb89f3b0af31bf40a97cde0b3996ce62_00.dat,0.0086,0.0839,0.0925,92.51
03691459_d088d0b4cbf1d8447b041fd2144f3532_00.dat,0.0094,0.0819,0.0913,91.27
02958343_d01aa42aaf973be5f200a72c9245aee7_00.dat,0.0089,0.0861,0.0949,94.94
02691156_eb60d49fd5cdb809e6a2524c335c48f9_00.dat,0.0093,0.0805,0.0898,89.79
03001627_e6408c4be8e6502837a346dba83c013b_00.dat,0.0093,0.0839,0.0932,93.19
02691156_d30689ca6cdf2601f551b6c3f174499e_00.dat,0.0084,0.0856,0.0941,94.08
03691459_d8f6aaa777f0cd4f5a31d91ec836a511_00.dat,0.0090,0.0812,0.0902,90.18
03636649_d60a54564aa1856fb18d6f615cb18bdd_00.dat,0.0085,0.0852,0.0938,93.77
03636649_e8e2c055f8ea53a144638317e9e4ff18_00.dat,0.0083,0.0826,0.0909,90.93
02958343_ee1d28a50a2b71e129348d14ca881f7d_00.dat,0.0088,0.0847,0.0936,93.57
03001627_d5e1c6d3e6ce16ca8f5bf896c08c419f_00.dat,0.0090,0.0839,0.0929,92.88
02691156_d4849eddcd93569ac119f94203b4868c_00.dat,0.0086,0.0804,0.0890,89.02
03636649_f835c863f175df72fcb8d8c6d4df8143_00.dat,0.0087,0.0848,0.0935,93.53
03636649_dde3b4bb9fb1ad25e0d089cf3411494c_00.dat,0.0085,0.0844,0.0929,92.94
04379243_d157a0598ef5c33416e09341cb9bfb7_00.dat,0.0089,0.0801,0.0890,89.00
02958343_f9d569cab438b65266751c4836bbc1b3_00.dat,0.0086,0.0828,0.0914,91.41
02958343_d967be366b99ac00bac978d4dc005d3_00.dat,0.0087,0.0815,0.0901,90.15
02691156_da26509e7d1864a162b600da24e0965_00.dat,0.0082,0.0846,0.0928,92.76
02958343_fccb58285e854d87775cb3ac197f5bcd_00.dat,0.0083,0.0815,0.0898,89.82
03636649_f018f4d78d295ef3a78d991d8e8834d0_00.dat,0.0086,0.0870,0.0956,95.59
04379243_f1252c297d7ad9a47c51ec7d2716b33d_00.dat,0.0091,0.0834,0.0924,92.45
03636649_dfd06ea82f5a5b324aeb986669a16017_00.dat,0.0094,0.0817,0.0911,91.09
02691156_eaa0d465e9d0c16acfbf0f1430c86945_00.dat,0.0086,0.0845,0.0931,93.12
03636649_e93f10a58e0da99bb2920cf5c60c4da3_00.dat,0.0086,0.0848,0.0934,93.41
03001627_eb29a065b495dffc85528d560ddea455_00.dat,0.0086,0.0826,0.0912,91.22
02691156_ecd19c1f74064962c6603e997b54421a_00.dat,0.0082,0.0816,0.0897,89.74
04379243_ce1c3321de30433b16ec4c6284dcbcbe_00.dat,0.0089,0.0835,0.0925,92.45
03001627_f2934658407472a92ce025aebfea84a4_00.dat,0.0085,0.0832,0.0918,91.77
03636649_dac3843c8f77b34362a510b8f97c658e_00.dat,0.0085,0.0862,0.0947,94.68
03691459_e7560ac665c6fedc7d54ddaedba43004_00.dat,0.0085,0.0810,0.0895,89.48
02691156_d31a0f4f945775de5823df672991ed66_00.dat,0.0087,0.0826,0.0912,91.25
03001627_db86d16a95437f3898cfd47a860803c5_00.dat,0.0084,0.0813,0.0897,89.71
03636649_d8a5c77da4c92921f7258dec1a592c96_00.dat,0.0087,0.0832,0.0920,91.96
03691459_d12ec06509389e01574d21c0c95092f_00.dat,0.0088,0.0824,0.0912,91.15
02958343_f5474030b9956ba078a20fe14185667_00.dat,0.0096,0.0816,0.0912,91.24
02691156_feb0bd0dcd155af4cc34b900bb2492e_00.dat,0.0084,0.0826,0.0911,91.08
02691156_e899c19c87245ac94c3a35cee92bb95b_00.dat,0.0091,0.0816,0.0907,90.66
02958343_d09abaf885df3be0616d27151166e25f_00.dat,0.0084,0.0827,0.0911,91.12
03636649_d83fc71f3978130e335fe03ac3704320_00.dat,0.0087,0.0846,0.0933,93.28
02958343_cf4c819d9deb6533108499aad0a89b28_00.dat,0.0086,0.0824,0.0909,90.91
02958343_f2d59ef6fd8c5914c4693958b3d0ba07_00.dat,0.0084,0.0811,0.0894,89.45
03001627_cd939609247df917d9d3572bbd9cf789_00.dat,0.0084,0.0857,0.0941,94.09
02958343_f98296894b01650033529abacbef3013_00.dat,0.0089,0.0872,0.0962,96.19
03691459_e47b83b94a1956ad7a16fcc398700938_00.dat,0.0091,0.0818,0.0908,90.84
03636649_f6a7d85ccca5e5e34a6ecce2eeb45768_00.dat,0.0088,0.0841,0.0929,92.89
04379243_f21154a95d49ca29e6c5cd45aa112726_00.dat,0.0084,0.0843,0.0928,92.75
02691156_dd65065e6e2d31d62e350437b1fc5163_00.dat,0.0086,0.0838,0.0924,92.40
02958343_f7ef98cae9f1073f21a66e8dfcce514a_00.dat,0.0084,0.0833,0.0917,91.66
03691459_fc6066741f5b60e5280e0c1e89a63998_00.dat,0.0091,0.0824,0.0915,91.49
03636649_da64c56e36024add5b903ba10d2ec446_00.dat,0.0087,0.0829,0.0917,91.67
03001627_f5b08ab02727922b738dd0d3509c7e47_00.dat,0.0085,0.0848,0.0934,93.36
03001627_f1167a0c4bfc1f3fcf004563556ddb36_00.dat,0.0085,0.0832,0.0916,91.63
03691459_ebe84e8ccc8b5f3fa817854e3b5b5439_00.dat,0.0088,0.0853,0.0941,94.07
02958343_dcfdb673231b64ea413908c0e169330_00.dat,0.0090,0.0819,0.0910,90.95
03691459_e7588cbebdae5863629c8a4be6c1e509_00.dat,0.0093,0.0822,0.0915,91.53
03691459_d5bca27bf05ac5c92e8dbf40bb4c181d_00.dat,0.0086,0.0828,0.0914,91.37
03636649_ec639d4850ba9aa6fcb8d8c6d4df8143_00.dat,0.0095,0.0818,0.0912,91.24
03001627_fa041b0276dcaaaf98e0d1738edd4f19_00.dat,0.0085,0.0820,0.0904,90.44
02691156_fff513f407e00e85a9ced22d91ad7027_00.dat,0.0083,0.0846,0.0929,92.90
03001627_fa89a0401873e5a6bbc7a6acbd8f058b_00.dat,0.0086,0.0829,0.0915,91.48
02958343_dae251313dbc0aed51894d116f1c652_00.dat,0.0090,0.0820,0.0910,91.01
03691459_eb2545337b85fb987695b38431695f3_00.dat,0.0083,0.0832,0.0915,91.49
04379243_cda580f16378e12c3002761e7a3ba3bd_00.dat,0.0093,0.0820,0.0913,91.30
03636649_d190d56a1e6213e420ebca9c2a65e97d_00.dat,0.0092,0.0830,0.0922,92.20
03636649_ef45c648fe3b0dde8449e0b8dd14796b_00.dat,0.0088,0.0869,0.0957,95.68
04379243_db2d4f781756e687d8864caa856253b_00.dat,0.0093,0.0844,0.0937,93.74
03691459_f2a13a030a8153d9133aca0b3ca7f0a8_00.dat,0.0084,0.0863,0.0947,94.73
02958343_da59928c982bc34a2a9eb0f146e94477_00.dat,0.0096,0.0825,0.0921,92.10
02691156_fc9f6bc1ba1cb7c1c3fe7930fce05ded_00.dat,0.0099,0.0850,0.0949,94.91
03001627_ec00ee8e8345be7a852028c7654a8ec8_00.dat,0.0092,0.0816,0.0908,90.76
03001627_ccf29f02bfc1ba51a9ebe4a5a40bc728_00.dat,0.0088,0.0871,0.0958,95.85
02691156_d24e6c81b5261fe5ca2bd098b9203af_00.dat,0.0091,0.0814,0.0906,90.57
03636649_d90639e69c82f864eb2d9895648d1206_00.dat,0.0084,0.0831,0.0915,91.52
04379243_d722d42dd739e2a35e0bc0e32d71e297_00.dat,0.0083,0.0835,0.0918,91.80
02958343_e40b027b68ff767d76ad064d1c5fdd7c_00.dat,0.0087,0.0812,0.0899,89.86
03691459_f2eb4b53ea11200cfb10a282776be584_00.dat,0.0086,0.0840,0.0926,92.63
03001627_d97c5945e9449a58737e4e0df09d751_00.dat,0.0093,0.0827,0.0920,92.02
04379243_d0b6fa6b908473b05213cec267286d18_00.dat,0.0087,0.0822,0.0909,90.87
02958343_e6a8097a96033478ad7a333c976ac8f1_00.dat,0.0082,0.0818,0.0900,90.03
02691156_e841e17e3256acf38699933784576e73_00.dat,0.0090,0.0818,0.0908,90.80
03001627_ee665ce6679ac8cfb502ac2eb9128f9a_00.dat,0.0085,0.0846,0.0931,93.07
03691459_e40e7c3dea88a733eb15975241f6a53c_00.dat,0.0086,0.0848,0.0934,93.42
03691459_dbe86be505750b8d9c92e8251d55352d_00.dat,0.0086,0.0820,0.0906,90.59
02958343_e577fe5a762d63d7b9d0f0bb768a782e_00.dat,0.0089,0.0838,0.0926,92.64
03001627_fca55be264355b1ac30ba10ebbf8ea21_00.dat,0.0094,0.0827,0.0921,92.05
03001627_e431c68fbfdf826d561dbc0c83a98a32_00.dat,0.0087,0.0847,0.0934,93.43
03001627_f00c1688bd33aae28cbb8bac2032149c_00.dat,0.0084,0.0852,0.0937,93.68
03691459_f996317de417329b1574d21c0c95092f_00.dat,0.0096,0.0839,0.0935,93.52
03636649_d357edb3b9ae47f230f6e0ede20c4525_00.dat,0.0094,0.0804,0.0898,89.81
03001627_d1436d73b3060f2ffd6176b35397ccd5_00.dat,0.0093,0.0831,0.0924,92.45
03636649_f72efa4574100c12a8930422448288ea_00.dat,0.0092,0.0817,0.0909,90.93
02958343_fe137fed7437f694cae3f94a454fd99b_00.dat,0.0084,0.0817,0.0900,90.01
03636649_f049bbd180d89cb5490ad276cd2af3a4_00.dat,0.0091,0.0824,0.0914,91.44
03636649_ddeb5d944c128f78b0957d845ac33749_00.dat,0.0087,0.0804,0.0891,89.10
03001627_e6e00a7324357c7dbec105fec16416d7_00.dat,0.0094,0.0851,0.0944,94.43
02691156_ebf8011ea1f4b4190b1d6deb98feec6_00.dat,0.0087,0.0849,0.0936,93.56
03691459_f37f4ef72fd0204d839a84b4ae4862d3_00.dat,0.0086,0.0813,0.0898,89.82
03001627_f5d8dd0309401ebac47a35332c17cce2_00.dat,0.0083,0.0819,0.0902,90.17
02958343_ec07cd8db8f2bea851f021b9ed69c58_00.dat,0.0086,0.0812,0.0897,89.73
03636649_dce4bd10d499b2f24b3c42e318f3affc_00.dat,0.0086,0.0809,0.0895,89.52
04379243_fb2191ec35ad66da30bbd4cddd04c77b_00.dat,0.0088,0.0820,0.0908,90.78
02691156_e88ce288726375ff87bf26680c510802_00.dat,0.0088,0.0834,0.0922,92.17
02958343_fe61764c0552c837d76439fb95cdd2ed_00.dat,0.0092,0.0815,0.0907,90.70
03001627_ef1152b1660592d413f0924ccc9628e5_00.dat,0.0091,0.0824,0.0915,91.50
02958343_dec396fa569fbd20618e9d35559b7aa_00.dat,0.0094,0.0827,0.0921,92.06
03636649_d36d4552fe1290ee90c2e24416edfe5b_00.dat,0.0084,0.0844,0.0928,92.83
03691459_cb356bbfb74abea2c6573f6ede3fd543_00.dat,0.0088,0.0818,0.0907,90.66
04379243_e448e3e40395d4d679414e04132a8bef_00.dat,0.0094,0.0812,0.0906,90.57
04379243_d236d890ebc96f9ddaeb6f944439aef2_00.dat,0.0090,0.0827,0.0917,91.71
02691156_fb62efc64c58d1e5e0d07a8ce78b9182_00.dat,0.0083,0.0819,0.0902,90.21
03691459_ca052c8db0c94fd345189af3887d3c51_00.dat,0.0091,0.0814,0.0905,90.52
02958343_db86af2f9e7669559ea4d0696ca601de_00.dat,0.0086,0.0852,0.0938,93.79
02958343_cdd58286e3e428ec1fabf3cbd0fc77bc_00.dat,0.0086,0.0827,0.0913,91.32
02958343_d6def3a1a90ff22bbecf71e2e014ff6f_00.dat,0.0093,0.0815,0.0908,90.78
03691459_f046081ff90ebb6dce029fab54b6cfbd_00.dat,0.0086,0.0821,0.0907,90.71
03691459_dd6a03f9fdc339c6538cf6df9faa9b65_00.dat,0.0090,0.0852,0.0942,94.19
03691459_d922dd8309247d10ef94793a67b4c5c0_00.dat,0.0092,0.0820,0.0911,91.13
04379243_f5de3fdb7c073f48dbbc9440457e303e_00.dat,0.0086,0.0833,0.0919,91.86
04379243_cd91028b64fbfac2733464f54a85f798_00.dat,0.0083,0.0843,0.0926,92.57
02691156_fc44636ad5fd9754927b6179bcc6e892_00.dat,0.0093,0.0812,0.0905,90.47
03691459_ccd635e4cdca96e33b6e05aed261d1e8_00.dat,0.0085,0.0825,0.0910,90.98
03001627_d2304054a8dc7ea4febad4f49b26ec52_00.dat,0.0096,0.0835,0.0931,93.05
02958343_da1219003ad3d14abecf71e2e014ff6f_00.dat,0.0086,0.0873,0.0958,95.84
04379243_fb32e9a7a8c2dfad74eb542502c2205f_00.dat,0.0093,0.0816,0.0909,90.86
03001627_d274fc14092387c1e17e1cb731e2fa4f_00.dat,0.0092,0.0828,0.0921,92.09
03001627_f854fa8ee2fb6d715936c7265c890fef_00.dat,0.0094,0.0833,0.0927,92.70
04379243_f1f3021c1469c8e5610c2a68437007d6_00.dat,0.0091,0.0830,0.0921,92.08
02958343_d9e58ec3ad748aae2051f6248df99d19_00.dat,0.0084,0.0821,0.0904,90.43
02958343_d4cabc05adedfafb246e9f4a5ddaa288_00.dat,0.0087,0.0846,0.0933,93.31
04379243_d760cfad1855ef2d35f7fdc3c0cd22fe_00.dat,0.0089,0.0832,0.0921,92.07
04379243_d62417059f78e8e79d2be74cfb51ade1_00.dat,0.0083,0.0847,0.0930,92.97
03691459_d6f0a0ca6446eab0c0b5947ffe18a468_00.dat,0.0099,0.0819,0.0918,91.82
03691459_fd421313164e2d7f1be6fffd725195b9_00.dat,0.0093,0.0822,0.0915,91.50
02958343_f3b776ad13e88865cfc78902445ccff8_00.dat,0.0086,0.0836,0.0922,92.24
02691156_fb2204e98090448ebbf3143b1cb6076a_00.dat,0.0083,0.0845,0.0928,92.81
03691459_de41e90d949a21d6a41c66e27a37f014_00.dat,0.0094,0.0807,0.0901,90.07
03636649_f01cf64f05572ac4b509f4ddcfa8ca1_00.dat,0.0086,0.0812,0.0898,89.79
03691459_f156e32edfe185b76ac6c4392c71284b_00.dat,0.0085,0.0821,0.0907,90.66
03636649_e69b661bb90d7e9c9dcf2183c858e6e5_00.dat,0.0091,0.0838,0.0929,92.93
04379243_d58ea40d8a5c8c0c362f4098f2ea31b0_00.dat,0.0084,0.0829,0.0913,91.30
03691459_e796a74db4708efcf115c1f523ea8464_00.dat,0.0089,0.0824,0.0913,91.32
03636649_dca5ccbc65594b4fcb8d8c6d4df8143_00.dat,0.0085,0.0832,0.0917,91.66
03001627_d5bd619acad1bed3d2b12aa6a0f050b3_00.dat,0.0088,0.0845,0.0933,93.27
02958343_d0d6ed4d20e338fd3dfdd0a4b0d02ee6_00.dat,0.0088,0.0819,0.0907,90.70
02691156_f88be1c8e93fbfecba0d990ae229b477_00.dat,0.0083,0.0825,0.0907,90.74
03691459_c766463a3623d0ab8a0181490cb73cbc_00.dat,0.0087,0.0820,0.0907,90.68
04379243_d3624229f0310175658d908a2254f194_00.dat,0.0090,0.0843,0.0933,93.31
04379243_fccd86d2aa3c565334aff3344c00890c_00.dat,0.0095,0.0814,0.0908,90.84
03691459_e97a846820b094b8f439510dd98d9326_00.dat,0.0090,0.0817,0.0907,90.71
02691156_dbd0efc89242cc9318de900bee20377_00.dat,0.0085,0.0822,0.0907,90.72
04379243_dbf2123ee206a81b8b00eeaf68a1358_00.dat,0.0090,0.0831,0.0921,92.11
02958343_d036868bde5610cb79ac0edf81f73f6c_00.dat,0.0087,0.0825,0.0912,91.25
03636649_eb311e6232cb7011bb5bd941c6665c21_00.dat,0.0085,0.0848,0.0933,93.28
